mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clean__toClean,param_dimReduce,param_dimReduce__n_components,param_model,param_vectorize__analyzer,param_vectorize__min_df,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
849.5397788524627,7.106036646930662,5.5341778755187985,0.272249175829864,True,"NMF(init='random', random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function nothingAndRemoveDigits at 0x0000021F61A1CDC0>,3,"{'clean__toClean': True, 'dimReduce': NMF(init='random', random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000021F61A1CDC0>, 'vectorize__min_df': 3}",0.9759036144578314,0.9789156626506024,0.9516616314199395,0.9637462235649547,0.9546827794561934,0.9649819823099042,0.010940401487521206,14
663.4260129928589,50.76739888423788,5.169210910797119,0.5174492620054669,True,"NMF(init='random', random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function nothingAndRemoveDigits at 0x0000021F61A1CDC0>,5,"{'clean__toClean': True, 'dimReduce': NMF(init='random', random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000021F61A1CDC0>, 'vectorize__min_df': 5}",0.9728915662650602,0.9819277108433735,0.9607250755287009,0.9546827794561934,0.945619335347432,0.963169293488152,0.012902689349203463,15
39.93198084831238,0.8043155044043505,9.201715755462647,0.28566032600698155,False,"TruncatedSVD(n_components=500, random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function lemmaAndRemoveDigits at 0x0000021F61A1CD30>,3,"{'clean__toClean': False, 'dimReduce': TruncatedSVD(n_components=500, random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000021F61A1CD30>, 'vectorize__min_df': 3}",0.9789156626506024,0.9819277108433735,0.9577039274924471,0.9577039274924471,0.9667673716012085,0.9686037200160158,0.010245467505982998,5
41.25782971382141,2.6171024107732013,9.272356939315795,0.33944828193608045,False,"TruncatedSVD(n_components=500, random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function lemmaAndRemoveDigits at 0x0000021F61A1CD30>,5,"{'clean__toClean': False, 'dimReduce': TruncatedSVD(n_components=500, random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000021F61A1CD30>, 'vectorize__min_df': 5}",0.9819277108433735,0.9759036144578314,0.9546827794561934,0.9546827794561934,0.9607250755287009,0.9655843919484586,0.011268484295850792,12
17.20327224731445,0.21298501937083997,3.513671112060547,0.2261446940696295,False,"TruncatedSVD(n_components=500, random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function stemAndRemoveDigits at 0x0000021F61A1CE50>,3,"{'clean__toClean': False, 'dimReduce': TruncatedSVD(n_components=500, random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000021F61A1CE50>, 'vectorize__min_df': 3}",0.9728915662650602,0.9819277108433735,0.9546827794561934,0.9607250755287009,0.9667673716012085,0.9673989007389073,0.009464609977158766,9
16.08332042694092,0.3062864196009924,3.3799875259399412,0.14671651360156385,False,"TruncatedSVD(n_components=500, random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function stemAndRemoveDigits at 0x0000021F61A1CE50>,5,"{'clean__toClean': False, 'dimReduce': TruncatedSVD(n_components=500, random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000021F61A1CE50>, 'vectorize__min_df': 5}",0.9759036144578314,0.9728915662650602,0.9546827794561934,0.9637462235649547,0.9667673716012085,0.9667983110690497,0.007431508734179245,10
5.178009986877441,0.23522433796910175,0.3362511157989502,0.0231254094871235,False,"TruncatedSVD(n_components=500, random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function nothingAndRemoveDigits at 0x0000021F61A1CDC0>,3,"{'clean__toClean': False, 'dimReduce': TruncatedSVD(n_components=500, random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000021F61A1CDC0>, 'vectorize__min_df': 3}",0.9789156626506024,0.9789156626506024,0.9577039274924471,0.9577039274924471,0.972809667673716,0.969209769591963,0.009655431540521424,2
4.308293771743775,0.05754424057671843,0.317661714553833,0.016453507702713522,False,"TruncatedSVD(n_components=500, random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function nothingAndRemoveDigits at 0x0000021F61A1CDC0>,5,"{'clean__toClean': False, 'dimReduce': TruncatedSVD(n_components=500, random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000021F61A1CDC0>, 'vectorize__min_df': 5}",0.9789156626506024,0.9819277108433735,0.9577039274924471,0.9607250755287009,0.9697885196374623,0.9698121792305173,0.009579616800877468,1
756.6345386981964,48.40677482323849,12.713193082809449,0.6174595772259626,False,"NMF(init='random', random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function lemmaAndRemoveDigits at 0x0000021F61A1CD30>,3,"{'clean__toClean': False, 'dimReduce': NMF(init='random', random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000021F61A1CD30>, 'vectorize__min_df': 3}",0.9668674698795181,0.9759036144578314,0.9486404833836858,0.9546827794561934,0.9395770392749244,0.9571342772904305,0.012910724526334686,24
551.2954109668732,3.2694489320727564,12.085843467712403,0.2857028737125331,False,"NMF(init='random', random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function lemmaAndRemoveDigits at 0x0000021F61A1CD30>,5,"{'clean__toClean': False, 'dimReduce': NMF(init='random', random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function lemmaAndRemoveDigits at 0x0000021F61A1CD30>, 'vectorize__min_df': 5}",0.9759036144578314,0.963855421686747,0.945619335347432,0.9577039274924471,0.945619335347432,0.957740326866378,0.01149902253681668,22
648.8174408912658,4.2939420918510285,7.600675344467163,0.5774175395342438,False,"NMF(init='random', random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function stemAndRemoveDigits at 0x0000021F61A1CE50>,3,"{'clean__toClean': False, 'dimReduce': NMF(init='random', random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000021F61A1CE50>, 'vectorize__min_df': 3}",0.9819277108433735,0.9668674698795181,0.9395770392749244,0.9546827794561934,0.9516616314199395,0.9589433261747897,0.014403488446752502,20
497.0212299823761,4.425798630304658,7.064094686508179,0.3465360808386286,False,"NMF(init='random', random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function stemAndRemoveDigits at 0x0000021F61A1CE50>,5,"{'clean__toClean': False, 'dimReduce': NMF(init='random', random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function stemAndRemoveDigits at 0x0000021F61A1CE50>, 'vectorize__min_df': 5}",0.9759036144578314,0.9698795180722891,0.9607250755287009,0.9637462235649547,0.9546827794561934,0.964987442215994,0.007334707774779597,13
859.361228275299,7.197067863612255,5.386724472045898,0.5251569046877143,False,"NMF(init='random', random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function nothingAndRemoveDigits at 0x0000021F61A1CDC0>,3,"{'clean__toClean': False, 'dimReduce': NMF(init='random', random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000021F61A1CDC0>, 'vectorize__min_df': 3}",0.9759036144578314,0.9698795180722891,0.9486404833836858,0.9607250755287009,0.9486404833836858,0.9607578349652387,0.011011459767227026,17
627.5490779876709,8.447184250462248,5.019260692596435,0.29984890120919605,False,"NMF(init='random', random_state=42)",500,"LogisticRegression(C=1000, solver='liblinear')",<function nothingAndRemoveDigits at 0x0000021F61A1CDC0>,5,"{'clean__toClean': False, 'dimReduce': NMF(init='random', random_state=42), 'dimReduce__n_components': 500, 'model': LogisticRegression(C=1000, solver='liblinear'), 'vectorize__analyzer': <function nothingAndRemoveDigits at 0x0000021F61A1CDC0>, 'vectorize__min_df': 5}",0.9759036144578314,0.9759036144578314,0.9486404833836858,0.9607250755287009,0.9516616314199395,0.962566883849598,0.011593085741213465,16
